train_loss,val_loss,train_accuracy,val_accuracy,train_dice,val_dice,train_iou,val_iou
0.028537599835544825,0.028678203746676446,0.998931884765625,0.99920654296875,0.838144348194283,0.9072086172165499,0.7552224971952709,0.8433525776589701
0.02836475018411875,0.028664711117744445,0.9991363525390625,0.999285888671875,0.8687652132000092,0.9146682585992195,0.7919374230172594,0.8541199340064414
0.02863424001261592,0.028673920035362243,0.9988418579101562,0.999249267578125,0.8277570989094309,0.9110673303241976,0.7435200862175676,0.8488886854974613
0.028571946639567615,0.02867445982992649,0.9989761352539063,0.999212646484375,0.8450640336771552,0.9077913272989384,0.7632198762260989,0.8441839480058766
0.028501619677990676,0.028664853423833847,0.9990097045898437,0.99925537109375,0.8545618466554925,0.91115066033599,0.7744695783465236,0.8490097573000808
0.02846015365794301,0.028683004528284074,0.9989837646484375,0.99921875,0.8489302950527975,0.9086361769505817,0.7677585072070564,0.8453918219844416
0.028472168650478125,0.02868303656578064,0.99892578125,0.99920654296875,0.8391470538177881,0.9072086172165499,0.7563683575067177,0.8433525776589701
0.028505323734134436,0.028678916022181512,0.998956298828125,0.999212646484375,0.8368815131155161,0.9080530939794614,0.7537879298467871,0.8445575554186595
0.028493552468717098,0.02867787890136242,0.9990615844726562,0.999224853515625,0.8579946061254209,0.9087010656659693,0.7786250628456404,0.8454855377221236
0.028481047600507736,0.028672772645950317,0.9989669799804688,0.9992431640625,0.8460872021505265,0.9104732135838,0.7644134434818779,0.8480316804861353
0.02859125230461359,0.028672870621085166,0.9989669799804688,0.99920654296875,0.8442521099965059,0.9072086172165499,0.7622719661704843,0.8433525776589701
0.028294839430600405,0.02868274226784706,0.9992324829101562,0.999163818359375,0.8796453675708846,0.9034473213382356,0.8058561451382857,0.838024571667373
0.028614309336990117,0.02868078202009201,0.9990615844726562,0.999224853515625,0.8465512844514487,0.9089617361079554,0.7649765176383861,0.8458587223062619
0.028552061319351195,0.028675181418657304,0.9990570068359375,0.9992431640625,0.8581506596798333,0.9107299284465711,0.778813654404221,0.8484014080271701
0.028468040842562915,0.028687736392021178,0.9990234375,0.999188232421875,0.855481324694362,0.9057372132945603,0.7755783100172643,0.841260070558036
0.028515292145311833,0.02866818830370903,0.9990264892578125,0.99925537109375,0.8523440201865139,0.9116631597345675,0.771818173320274,0.8497498868131388
0.02842677729204297,0.02868306525051594,0.99898681640625,0.999200439453125,0.8511339171084392,0.9066275605538915,0.7703692671820619,0.8425251800374951
0.028458083048462868,0.02867593951523304,0.9990982055664063,0.9992431640625,0.8620119440598599,0.9107299284465711,0.7835397956106724,0.8484014080271701
0.028452244680374862,0.028671542927622796,0.9990554809570312,0.99920654296875,0.8547986137746438,0.9074716631387935,0.7747632139369904,0.8437272754689571
0.028443988785147666,0.028680785000324248,0.9990371704101563,0.999188232421875,0.8485849748307063,0.9057372132945603,0.7673620527591882,0.841260070558036
0.028516581747680902,0.028671561554074288,0.9990158081054688,0.99923095703125,0.8529624601538653,0.9095494491287739,0.7725544705551535,0.8467021846753067
0.028555826190859078,0.02869013473391533,0.9990615844726562,0.99915771484375,0.8502754794576372,0.9028788577581341,0.7693656047858419,0.8372251771518777
0.028479953203350304,0.028694192692637444,0.999090576171875,0.999176025390625,0.8630750175496213,0.9045890462170874,0.7848473315427833,0.8396346830310979
0.028542302083224058,0.028676769137382506,0.9990066528320313,0.99920654296875,0.8465747893345005,0.9072086172165499,0.764992680767068,0.8433525776589701
0.028411297872662545,0.02869054675102234,0.9989837646484375,0.999169921875,0.8490667790234627,0.9037468333246093,0.7679196557877741,0.8384467943372513
0.028547755256295205,0.028684138879179956,0.9990066528320313,0.99918212890625,0.8454127138885471,0.9048942408252706,0.7636332080814908,0.840066539759555
0.028634213376790285,0.02866847664117813,0.998907470703125,0.999261474609375,0.8330597526512182,0.9125133899925472,0.7494531378711501,0.8509814428552638
0.02840061690658331,0.028682975471019743,0.9991851806640625,0.999200439453125,0.8751461017617972,0.9066275605538915,0.8000405203759604,0.8425251800374951
0.028459269553422928,0.028673769533634187,0.9990386962890625,0.999267578125,0.8588826980805646,0.9126072068866653,0.779700196012552,0.8511183015983241
0.02853688718751073,0.028672300279140472,0.999102783203125,0.999237060546875,0.8627762599019082,0.9101388441582865,0.7844813624582722,0.8475497366077311
0.028475292213261127,0.028681199997663498,0.9990875244140625,0.999200439453125,0.8562974295157737,0.9068918773981955,0.776575309972307,0.8429009535232572
0.028568943310528994,0.02867596335709095,0.9989486694335937,0.99920654296875,0.8429319923209555,0.9074716631387935,0.7607349904786808,0.8437272754689571
0.028540902212262152,0.028686157986521722,0.9989898681640625,0.99918212890625,0.8392233057818779,0.9051623210687949,0.7564694307283749,0.8404454536671316
0.02844191072508693,0.028676965460181236,0.9991424560546875,0.99920654296875,0.8694513090099828,0.9074716631387935,0.792801022339381,0.8437272754689571
0.028555901255458593,0.028671585395932196,0.9990814208984375,0.999212646484375,0.8573858782655548,0.9080530939794614,0.777890695460576,0.8445575554186595
0.028580176737159492,0.02868352420628071,0.9989883422851562,0.99918212890625,0.8437466748526216,0.9054288909940116,0.7616887282345299,0.8408225717622975
0.028547937516123056,0.028671213239431382,0.9988815307617187,0.99923095703125,0.8293340560070439,0.9095494491287739,0.7452792720455317,0.8467021846753067
0.0285696386359632,0.028668906912207602,0.9989227294921875,0.99925537109375,0.8367570140361464,0.9116631597345675,0.7536390370584733,0.8497498868131388
0.028539083153009414,0.0286754809319973,0.9989456176757813,0.99921875,0.8420454107797934,0.9086361769505817,0.7597081520649589,0.8453918219844416
0.028398935310542585,0.028689693287014963,0.999078369140625,0.999176025390625,0.8582509409879278,0.9045890462170874,0.7789396686568237,0.8396346830310979
0.028572033159434795,0.02868019714951515,0.9990142822265625,0.99921875,0.8493807265517526,0.9086361769505817,0.7682968405149955,0.8453918219844416
0.02851268174126744,0.028669168427586555,0.998980712890625,0.99925537109375,0.8459694329558554,0.9116631597345675,0.7642785033530828,0.8497498868131388
0.028521581646054985,0.02867003343999386,0.9990188598632812,0.99923095703125,0.8494504336898301,0.9095494491287739,0.7683801849569397,0.8467021846753067
0.028435769211500882,0.028666090965270997,0.9990646362304687,0.99925537109375,0.8544362421087204,0.91115066033599,0.7743297263820321,0.8490097573000808
0.028455476649105547,0.028670619428157806,0.999029541015625,0.99927978515625,0.8600381582958825,0.9138137375904828,0.781107569192012,0.8528730980421964
0.02857826156541705,0.02868032082915306,0.9989166259765625,0.999200439453125,0.8356806494264752,0.9066275605538915,0.7524152618546383,0.8425251800374951
0.028572207689285277,0.028682655841112136,0.9989639282226562,0.999224853515625,0.8300754185905936,0.9089617361079554,0.7461232321160158,0.8458587223062619
0.02854484599083662,0.028684571012854577,0.999041748046875,0.999169921875,0.8584458987732462,0.9040173819054234,0.7791694134239704,0.8388277313715318
0.028493028320372104,0.028682834282517434,0.9991561889648437,0.9991943359375,0.865500225759914,0.9060481502651007,0.7878624483424416,0.8417017266290678
0.028396734222769737,0.028674060478806496,0.9991165161132812,0.99921875,0.8630286536042047,0.908375697887182,0.7847951278101197,0.8450193198660796
0.028478823881596328,0.02868236117064953,0.99901123046875,0.9991943359375,0.8498911595966406,0.9060481502651007,0.7689000612892682,0.8417017266290678
0.02846103869378567,0.028683969005942344,0.9990615844726562,0.9991943359375,0.8535453329208318,0.9060481502651007,0.7732609432674711,0.8417017266290678
0.02860321067273617,0.028674348443746566,0.9990402221679687,0.99921875,0.8518988286578777,0.908375697887182,0.7712902441276586,0.8450193198660796
0.02854072246700525,0.028674162551760675,0.9989837646484375,0.999212646484375,0.8428181022127617,0.9080530939794614,0.7606103990194075,0.8445575554186595
0.028596795070916413,0.02867259569466114,0.9988998413085938,0.999273681640625,0.8374102206192093,0.9134609985579059,0.7543779103861922,0.8523589801930385
0.02854300746694207,0.02866966500878334,0.9989852905273438,0.99925537109375,0.8479887093603014,0.9119171940087032,0.7666489166159584,0.8501172304884734
0.028551057912409306,0.0286776602268219,0.9990447998046875,0.999200439453125,0.8511378336685492,0.9066275605538915,0.770385696008052,0.8425251800374951
0.02851774385198951,0.028694966435432435,0.9990280151367188,0.999151611328125,0.8527792132652496,0.9028557779727764,0.7723379759647653,0.8371918784494279
0.02843597447499633,0.028674323111772537,0.9990310668945312,0.9992431640625,0.85883413612219,0.9107299284465711,0.7796395883852735,0.8484014080271701
0.028422506991773844,0.028685491532087326,0.9990875244140625,0.99920654296875,0.860701738842085,0.9072086172165499,0.7819304120071373,0.8433525776589701
0.028474644664674996,0.028676404803991317,0.998919677734375,0.999237060546875,0.8359921928947709,0.9101388441582865,0.7527693435053395,0.8475497366077311
0.028430005721747875,0.028675346821546554,0.9990524291992188,0.99920654296875,0.8583048511351722,0.9074716631387935,0.7790000767606976,0.8437272754689571
0.028543645795434714,0.028684115409851073,0.999017333984375,0.999200439453125,0.8494271339647366,0.9068918773981955,0.7683523258995446,0.8429009535232572
0.028659333195537328,0.028690754994750024,0.9989837646484375,0.99918212890625,0.8387203946009834,0.9051623210687949,0.7558922160545278,0.8404454536671316
0.028491918928921223,0.028684528917074202,0.9990234375,0.999200439453125,0.8489543324557867,0.9066275605538915,0.7677950182984911,0.8425251800374951
0.0284214636310935,0.028678320348262787,0.999102783203125,0.999200439453125,0.8595081609469781,0.9066275605538915,0.7804748688951457,0.8425251800374951
0.028578402753919364,0.028701450675725937,0.9990554809570312,0.999139404296875,0.8494478114773816,0.9020035166616578,0.7683845772839097,0.8359958532371052
0.028494192473590373,0.028680484741926193,0.998992919921875,0.99923095703125,0.8461165317716457,0.9092900885839672,0.7644531526037575,0.8463301368567024
0.028448875527828932,0.028672392666339874,0.999102783203125,0.999212646484375,0.864789096546011,0.9077913272989384,0.7869695018223039,0.8441839480058766
0.02845318503677845,0.0286669984459877,0.99903564453125,0.999267578125,0.857416159743152,0.9128599863509517,0.7779183593756405,0.8514850026924918
0.02874536719173193,0.028668422996997834,0.998773193359375,0.999267578125,0.8236857576946406,0.9128599863509517,0.7390232089560124,0.8514850026924918
0.028589244931936264,0.028670385479927063,0.9989242553710938,0.999224853515625,0.8295230090577492,0.9092209191226529,0.7454990305026445,0.8462301040548257
0.02838855665177107,0.028675805032253265,0.999072265625,0.999249267578125,0.8565066158318172,0.9113227092854324,0.7768249736533601,0.8492572291499094
0.02869221065193415,0.02868567518889904,0.9988372802734375,0.999188232421875,0.8206674939732523,0.9057372132945603,0.7357502135401066,0.841260070558036
0.02847236581146717,0.02868296205997467,0.9991104125976562,0.99918212890625,0.8582036738133083,0.9054288909940116,0.7788885428328635,0.8408225717622975
0.02854370288550854,0.028673223778605463,0.9990829467773438,0.99923095703125,0.8570150234729939,0.9095494491287739,0.7774419074500505,0.8467021846753067
0.028485647216439248,0.02868618406355381,0.9989654541015625,0.99920654296875,0.8515765755789156,0.9072086172165499,0.7708913963296984,0.8433525776589701
0.02843193719163537,0.028676961734890937,0.9992568969726563,0.999200439453125,0.885009585539775,0.9066275605538915,0.8128948558575981,0.8425251800374951
0.02854181220754981,0.02867300547659397,0.998956298828125,0.99920654296875,0.8469236150055395,0.9072086172165499,0.7653912876513898,0.8433525776589701
0.028541644848883153,0.02866706922650337,0.9989791870117187,0.999237060546875,0.8399259461409418,0.9101388441582865,0.7572732527026804,0.8475497366077311
0.028587624710053206,0.028668614476919173,0.9989181518554687,0.999261474609375,0.8388121511454221,0.9125133899925472,0.7559831839188658,0.8509814428552638
0.028463118150830267,0.028678520023822783,0.9990280151367188,0.999200439453125,0.8520978178693671,0.9068918773981955,0.7715248964184354,0.8429009535232572
0.028518162481486798,0.02867252305150032,0.9990203857421875,0.999212646484375,0.8493329538330157,0.9077913272989384,0.7682416231386637,0.8441839480058766
0.028463527746498584,0.028689613565802574,0.9990158081054688,0.999169921875,0.8538919351752483,0.9042864105432282,0.7736669792575976,0.8392068715209873
0.02864699875935912,0.028682288900017738,0.9990158081054688,0.999176025390625,0.8423597161108407,0.9045890462170874,0.7600864409391148,0.8396346830310979
0.028513945173472166,0.028692501410841943,0.9990158081054688,0.999176025390625,0.8518855914296803,0.9045890462170874,0.7712695347498436,0.8396346830310979
0.0284839135594666,0.028680192306637764,0.9988677978515625,0.999224853515625,0.8240536138362333,0.9089617361079554,0.7394473220025756,0.8458587223062619
0.028563454747200012,0.028679920360445976,0.9991409301757812,0.9991943359375,0.8618623106102573,0.9060481502651007,0.7833641429915568,0.8417017266290678
0.028460353147238493,0.028662270680069924,0.9990097045898437,0.999261474609375,0.853514962574031,0.9122607092505652,0.7732141608401588,0.8506153154403427
0.02857291977852583,0.028679726272821428,0.9989486694335937,0.999212646484375,0.8352976057576449,0.9077913272989384,0.7519881380317535,0.8441839480058766
0.028594330605119466,0.028685269877314568,0.9990142822265625,0.999176025390625,0.8395349369579546,0.9051231503588499,0.75683194471421,0.8403891714119548
0.028370495326817034,0.028688041493296623,0.9991256713867187,0.99920654296875,0.8692571331712696,0.9072086172165499,0.7925536234960965,0.8433525776589701
0.028673735354095696,0.028672006726264954,0.999072265625,0.99920654296875,0.8491235065701975,0.9072086172165499,0.7680047878597323,0.8433525776589701
0.02858314774930477,0.028678948432207106,0.9989410400390625,0.999237060546875,0.8366709197058225,0.9101388441582865,0.7535450641121901,0.8475497366077311
0.02855486245825887,0.02866920121014118,0.9989639282226562,0.999237060546875,0.8419069904877565,0.909880802120514,0.759552053038279,0.8471788410744947
0.028648077696561813,0.028693554922938347,0.9989273071289062,0.99915771484375,0.8329065254975483,0.9028788577581341,0.7492851424708741,0.8372251771518777
0.02857019891962409,0.0287065751850605,0.9989288330078125,0.99910888671875,0.8350976255984948,0.8997767242148187,0.7517574095060566,0.832886981115657
0.02850744454190135,0.028674375265836716,0.9991485595703125,0.99925537109375,0.8666761119178519,0.9116631597345675,0.7893250984000504,0.8497498868131388
0.02843339741230011,0.028684531152248383,0.9990737915039063,0.99920654296875,0.8564048233824086,0.9072086172165499,0.7767022940545077,0.8433525776589701
0.02850926499813795,0.028682444989681245,0.9990402221679687,0.99923095703125,0.85021140554071,0.9095494491287739,0.769285310171644,0.8467021846753067
0.0284281849861145,0.02867116965353489,0.999005126953125,0.99920654296875,0.8512991338976472,0.9072086172165499,0.7705693925271766,0.8433525776589701
0.028628999181091786,0.028670180961489676,0.9990402221679687,0.999267578125,0.8540903683016436,0.9120972132109186,0.7739097941389443,0.8503794262257717
0.02844244856387377,0.02866672948002815,0.9990753173828125,0.99925537109375,0.859749962746531,0.9114076527913445,0.780764545273638,0.8493807335517882
0.028460140526294708,0.02867327257990837,0.9990692138671875,0.999237060546875,0.8569766614474954,0.9101388441582865,0.7773927680187145,0.8475497366077311
0.028420590050518512,0.028664882108569146,0.999090576171875,0.9992431640625,0.8655380240602949,0.9104732135838,0.7878969966994569,0.8480316804861353
0.028683324903249742,0.0286911740899086,0.9990234375,0.999151611328125,0.84649876483666,0.90258464176324,0.7649070731400056,0.83681159257549
0.02851684605702758,0.028686556965112686,0.999066162109375,0.99918212890625,0.8530739344287401,0.9051623210687949,0.7726978629941625,0.8404454536671316
0.02864053975790739,0.02868444286286831,0.9989242553710938,0.999188232421875,0.8408752675130291,0.9054703793442913,0.7583534345227441,0.8408821891934992
0.028592531569302082,0.02869047746062279,0.9988357543945312,0.99915771484375,0.8279389713362051,0.9034202524524377,0.743720177987929,0.8379856073147196
0.028458360023796557,0.02867591567337513,0.9989364624023438,0.999212646484375,0.8413965488618891,0.9077913272989384,0.7589569232658602,0.8441839480058766
0.028398568369448186,0.028708095103502272,0.9991104125976562,0.9991455078125,0.857651462285975,0.9025636842545928,0.7782183370131455,0.8367812985782523
0.02856525043025613,0.0286997452378273,0.9990341186523437,0.99915771484375,0.8473749013340188,0.9031503133647839,0.7659371908779911,0.8376062847630347
0.02859653765335679,0.028688454627990724,0.9990997314453125,0.99918212890625,0.8584910488319221,0.9051623210687949,0.7792356837465046,0.8404454536671316
0.028444177377969025,0.02868542671203613,0.9991226196289062,0.999200439453125,0.8632007296112361,0.9068918773981955,0.7850085583067572,0.8429009535232572
0.028710207995027305,0.028685218095779418,0.9989456176757813,0.999200439453125,0.8363790043779737,0.9068918773981955,0.7532142169110092,0.8429009535232572
0.02867384543642402,0.028669650480151177,0.9989105224609375,0.99923095703125,0.8284220145101171,0.9095494491287739,0.7442724181892657,0.8467021846753067
0.028637839015573263,0.02868533544242382,0.9990554809570312,0.99920654296875,0.8469239986755126,0.9072086172165499,0.765412256017796,0.8433525776589701
0.028402563463896514,0.02866414003074169,0.9990509033203125,0.999261474609375,0.8565763282896428,0.9122607092505652,0.776904990010499,0.8506153154403427
0.02839091420173645,0.028675899654626847,0.99908447265625,0.99923095703125,0.8660808860495159,0.9092900885839672,0.7885711972912768,0.8463301368567024
0.028509543836116792,0.028695719316601753,0.9989593505859375,0.99918212890625,0.8457195239024882,0.9048942408252706,0.7639818288262816,0.840066539759555
0.028434231877326965,0.028666454553604125,0.9990066528320313,0.9992431640625,0.8539832143142974,0.9104732135838,0.7737745708624738,0.8480316804861353
0.028484732378274202,0.028684285283088685,0.9990127563476563,0.999212646484375,0.8529075624678117,0.9083133754520998,0.7724882476033157,0.8449293709377732
0.02852297481149435,0.028668515384197235,0.9990020751953125,0.9992431640625,0.8508429962716363,0.9107299284465711,0.7700267656710378,0.8484014080271701
0.028575819358229636,0.028669756650924683,0.9990081787109375,0.999200439453125,0.8538808863762863,0.9068918773981955,0.7736522059657036,0.8429009535232572
0.028696925099939107,0.028687449544668196,0.9989105224609375,0.99915771484375,0.8342962268372675,0.9028788577581341,0.7508474180808724,0.8372251771518777
0.028536808770149948,0.028673149272799493,0.9989547729492188,0.999237060546875,0.8419768594138071,0.9101388441582865,0.7596308549068655,0.8475497366077311
0.0284990600310266,0.02868149131536484,0.99888916015625,0.999200439453125,0.834567557290054,0.9068918773981955,0.7511492744984163,0.8429009535232572
0.028498330898582936,0.02868553325533867,0.9989532470703125,0.999200439453125,0.8436869167650367,0.9066275605538915,0.7616119414012459,0.8425251800374951
0.028446543961763382,0.028689132258296012,0.999072265625,0.99920654296875,0.8561003945686068,0.9074716631387935,0.7763344237492689,0.8437272754689571
0.028564500156790018,0.028674637898802757,0.9990936279296875,0.9991943359375,0.8575316661123011,0.9060481502651007,0.7780697867316874,0.8417017266290678
0.028599989041686057,0.028683448582887648,0.9989334106445312,0.999188232421875,0.8367958526232888,0.9057372132945603,0.7536855256009756,0.841260070558036
0.028423402272164822,0.02867729477584362,0.9990325927734375,0.9992431640625,0.8570934710547347,0.9107299284465711,0.7775269141080283,0.8484014080271701
0.02866407996043563,0.028687234595417978,0.9990280151367188,0.999163818359375,0.8432455693980513,0.9039863015929763,0.7611152850480718,0.8387830482537892
0.02833390310406685,0.02868863642215729,0.9991485595703125,0.999200439453125,0.8744498505359999,0.9068918773981955,0.7991427028261705,0.8429009535232572
0.02844484755769372,0.028671348094940187,0.9990493774414062,0.999200439453125,0.8568064644295244,0.9066275605538915,0.7771829389041307,0.8425251800374951
0.028509780205786227,0.028670885413885117,0.99896240234375,0.99921875,0.843202416781824,0.908375697887182,0.7610514374182978,0.8450193198660796
0.028422645572572947,0.028678998723626135,0.9989883422851562,0.99921875,0.8512916606615181,0.908375697887182,0.7705571004194073,0.8450193198660796
0.02867253916338086,0.028692668303847313,0.9988906860351563,0.99915771484375,0.81896640247767,0.9031503133647839,0.7339225200818982,0.8376062847630347
0.02842116989195347,0.028673598542809486,0.9990798950195312,0.999188232421875,0.8607654430786207,0.9054703793442913,0.7820069296455723,0.8408821891934992
0.02844373174011707,0.028668692335486412,0.9989715576171875,0.999267578125,0.8487567877306306,0.9128599863509517,0.7675512370282509,0.8514850026924918
0.028467582445591687,0.0286786001175642,0.998992919921875,0.99920654296875,0.8458299070109323,0.9072086172165499,0.7641178578029246,0.8433525776589701
0.028459571953862905,0.028702175989747048,0.9990432739257813,0.99918212890625,0.848384293159323,0.9054288909940116,0.7671267431593831,0.8408225717622975
0.028488195035606623,0.02868787236511707,0.9990615844726562,0.9991943359375,0.860435593973692,0.9063137297671177,0.7815996759113922,0.8420785612426288
0.02867787852883339,0.0286942258477211,0.9990005493164062,0.99918212890625,0.8420703955360391,0.9054288909940116,0.7597486338016485,0.8408225717622975
0.028439346328377725,0.028686270862817765,0.9990615844726562,0.99918212890625,0.8560062468407308,0.9051623210687949,0.7762186991830085,0.8404454536671316
0.028438828978687526,0.02866608537733555,0.9989639282226562,0.99923095703125,0.8483807520289031,0.9095494491287739,0.7671062596568807,0.8467021846753067
0.028507410548627377,0.028688108548521996,0.9990493774414062,0.999176025390625,0.8512164222634013,0.9051231503588499,0.7704800359297447,0.8403891714119548
