dataset,task,epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,train_precision_NPancreas,train_recall_NPancreas,train_f1_NPancreas,train_precision_PPancreas,train_recall_PPancreas,train_f1_PPancreas,val_precision_NPancreas,val_recall_NPancreas,val_f1_NPancreas,val_precision_PPancreas,val_recall_PPancreas,val_f1_PPancreas,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1
kvasir_seg,segmentation,27,0.020004250090569258,0.942706298828125,,,,,,,,,,,,,,,,0.019409618452191354,0.9437451171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8076718776221019,0.8881105455071847,0.9347386504380848,0.966268648456918,0.680605104806119,0.8099524425574516,0.8169007272222004,0.8945287364951758,0.9353154362037983,0.9665767333912848,0.6984860182406024,0.8224807395990669
kvasir_seg,segmentation,28,0.019693103339523076,0.9436935424804688,,,,,,,,,,,,,,,,0.018792332261800767,0.94771728515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8111080194506346,0.8904461577803815,0.935777146821266,0.9668232196644154,0.6864388920800033,0.8140690958963477,0.8221768693545486,0.8977805976217867,0.9402902260270848,0.9692263697605816,0.7040635126820123,0.8263348254829918
kvasir_seg,segmentation,29,0.01967520016245544,0.9445501708984375,,,,,,,,,,,,,,,,0.018812544979155063,0.946968994140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8123180942064436,0.89120702578079,0.9368336739670545,0.9673868092640258,0.6878025144458326,0.8150272422975544,0.8218803439396292,0.8976545467218908,0.9392953210039979,0.9686975581601598,0.7044653668752605,0.826611535283622
kvasir_seg,segmentation,30,0.019492454752326013,0.9444271850585938,,,,,,,,,,,,,,,,0.01870820052921772,0.94961669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8136795492954082,0.8921850475322117,0.936548825602184,0.9672349214442939,0.6908102729886324,0.8171351736201296,0.8261655719880754,0.9003436896036459,0.942535328924338,0.9704176957710816,0.7097958150518128,0.8302696834362102
medseg_covid,segmentation,1,0.0818492278456688,0.6296661376953125,,,,,,,,,,,,,,,,0.09146066904067993,0.90408935546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3243725372049732,0.4069307801996533,0.6265226731336669,0.7703829568223666,0.022222401276279544,0.04347860357694004,0.46672407462842047,0.5035241553702273,0.9038075416247505,0.9494736435946898,0.029640607632090397,0.057574667145764966
medseg_covid,segmentation,2,0.07480033859610558,0.866754150390625,,,,,,,,,,,,,,,,0.08820104598999023,0.91484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4490152388264128,0.4950216657932177,0.8661672434348426,0.9282846931131282,0.03186323421798296,0.061758638473307204,0.47158883645939015,0.5054611197312318,0.9146301168684885,0.9554118143345933,0.028547556050291776,0.055510425127870154
medseg_covid,segmentation,3,0.06870909184217452,0.9558868408203125,,,,,,,,,,,,,,,,0.08118965029716492,0.9618896484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5009280796903128,0.5327334374246172,0.955792673602536,0.9773967215471593,0.046063485778089726,0.08807015330207513,0.4908202685805883,0.5096762667775345,0.9618603173815778,0.9805594301079876,0.019780219779598738,0.03879310344708149
medseg_covid,segmentation,4,0.06365892961621285,0.9743316650390625,,,,,,,,,,,,,,,,0.07648862600326538,0.9676513671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49523154465683955,0.5093825195536067,0.974320850455522,0.9869934263528882,0.016142238858157184,0.031771612754325176,0.4956037523403798,0.5148115113067422,0.9676260750574575,0.9835467087202546,0.023581429623302085,0.046076313893229796
medseg_covid,segmentation,5,0.05953623428940773,0.9797607421875,,,,,,,,,,,,,,,,0.0732478603720665,0.9722412109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4934717028801131,0.5020220659700618,0.9797577770178189,0.9897754042352228,0.007185628742407401,0.014268727704900881,0.4885257437177198,0.4977526106516406,0.9722374830592826,0.9859233397705975,0.0048140043761569365,0.009581881532683717
medseg_covid,segmentation,6,0.056086509674787524,0.9809814453125,,,,,,,,,,,,,,,,0.0700193464756012,0.97276611328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4924877596064205,0.49917896862400923,0.9809799942009183,0.9903986886012174,0.003995525011922719,0.007959248646801032,0.4883904890449183,0.49709854757099364,0.9727631209471588,0.9861935380058381,0.004017857142677775,0.008003557136149243
medseg_covid,segmentation,7,0.05300343371927738,0.9813323974609375,,,,,,,,,,,,,,,,0.06512716859579086,0.97279052734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4909928287869981,0.495942132207945,0.9813321695818488,0.9905781419669317,0.0006534879921474679,0.0013061224489582673,0.4919368071070562,0.5040714003282308,0.9727822211356337,0.986203353531492,0.011091393078478643,0.02193944712496975
medseg_covid,segmentation,8,0.05057286135852337,0.9813385009765625,,,,,,,,,,,,,,,,0.06108730286359787,0.97354736328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4906692504881315,0.495290683794177,0.981338500976263,0.990581367588354,0.0,0.0,0.49426835150785114,0.5080737888087834,0.9735367030163841,0.986590927372585,0.014999999999318182,0.029556650244981792
medseg_covid,segmentation,9,0.04845925234258175,0.98092041015625,,,,,,,,,,,,,,,,0.05995030552148819,0.97239990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5125432072818001,0.5374931918893582,0.9809035679047436,0.9903597366350068,0.04418284665885671,0.08462664714370971,0.567576743877679,0.6330478848626094,0.9722508591053359,0.9859302173622824,0.1629026286500221,0.2801655523629365
medseg_covid,segmentation,10,0.046376908197999,0.9818634033203125,,,,,,,,,,,,,,,,0.05565587729215622,0.9746826171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5506870911798067,0.6022013654312135,0.9818186268058292,0.9908259146683497,0.11955555555378436,0.2135768161940773,0.5332807539173774,0.5777749036633251,0.974617549870304,0.9871456373253833,0.09194395796445079,0.1684041700012669
medseg_covid,segmentation,11,0.04490846171975136,0.9813934326171875,,,,,,,,,,,,,,,,0.054052382707595825,0.9734619140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191472000796642,0.5491556332700881,0.9813725130759088,0.990598695196809,0.056921887083419616,0.1077125713433673,0.6315888122847695,0.718011702659836,0.9731710929003687,0.986403152166498,0.2900065316691703,0.44962025315317417
medseg_covid,segmentation,12,0.04359342083334923,0.9799224853515625,,,,,,,,,,,,,,,,0.05297355055809021,0.96851806640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5508648544252142,0.6035412293915069,0.9798663879764542,0.9898308228546051,0.12186332087397406,0.21725163592840865,0.6351507414597892,0.7239710979670111,0.9680828682091407,0.9837826281065581,0.3022186147104378,0.464159567827464
medseg_covid,segmentation,13,0.042192671075463296,0.9819854736328125,,,,,,,,,,,,,,,,0.05066854208707809,0.976611328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938164955815387,0.6660622128598266,0.981901021305781,0.990867869535536,0.2057319698572964,0.3412565561841172,0.6205931273987717,0.7033774487065508,0.9764126554216713,0.9880655770374551,0.2647735993758721,0.4186893203756466
medseg_covid,segmentation,14,0.04122922569513321,0.9794525146484375,,,,,,,,,,,,,,,,0.04898208826780319,0.9716552734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.547204007641773,0.597943236294782,0.9793975000379495,0.9895915297651656,0.1150105152455966,0.20629494282439825,0.6161744739886598,0.6997043915794221,0.9713686806399859,0.9854764257740368,0.26098026733733354,0.4139323573848074
medseg_covid,segmentation,15,0.04026981294155121,0.9813079833984375,,,,,,,,,,,,,,,,0.04801211953163147,0.97266845703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5648622741785702,0.6245495085370155,0.9812468617194159,0.9905346786193472,0.14847768663772448,0.25856433845468385,0.6687971678177052,0.7605540759715999,0.9722315238543833,0.9859202756827717,0.36536281178102714,0.535187876260428
medseg_covid,segmentation,16,0.03921930231153965,0.9786590576171875,,,,,,,,,,,,,,,,0.04611464589834213,0.97855224609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5841664324547007,0.6540890369253236,0.9785518430137901,0.9891596689457783,0.18978102189561138,0.3190184049048688,0.6539844008465205,0.7424411860142485,0.9783236281077548,0.989043060708435,0.32964517358528633,0.49583931132006204
medseg_covid,segmentation,17,0.03856462650001049,0.978765869140625,,,,,,,,,,,,,,,,0.04557908028364181,0.97156982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5821449675213977,0.6511727836605901,0.978662594220998,0.9892162484693847,0.1856273408217974,0.31312931885179535,0.6560593946640536,0.7469538033449747,0.9711453880927075,0.9853614999270995,0.34097340123539976,0.5085461067628498
medseg_covid,segmentation,18,0.037960144132375716,0.98035888671875,,,,,,,,,,,,,,,,0.04600398242473602,0.96002197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5911717564855736,0.6631265445999164,0.9802606962119368,0.9900319670910892,0.20208281675921047,0.33622112210874355,0.6379184855728373,0.7300553711341794,0.959267689015386,0.9792104411189041,0.3165692821302886,0.48090030114945476
medseg_covid,segmentation,19,0.03713797926902771,0.9793487548828125,,,,,,,,,,,,,,,,0.04382728934288025,0.97415771484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6094381841258024,0.6880778879870015,0.9792134469059831,0.9894975687809157,0.23966292134562175,0.38665820719308747,0.6461289418990501,0.7348878560247212,0.973841914716272,0.9867476290331548,0.31841596908182823,0.48302808301628747
medseg_covid,segmentation,20,0.036466021090745926,0.9799530029296875,,,,,,,,,,,,,,,,0.04415967911481857,0.971435546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5997901209106915,0.6750623314114619,0.979839179940159,0.98981694055552,0.2197410618812241,0.3603077222674037,0.6693457076028558,0.7614972817898995,0.9709529661478283,0.9852624418993908,0.36773844905788333,0.5377321216804083
medseg_covid,segmentation,21,0.03568397238850594,0.98096923828125,,,,,,,,,,,,,,,,0.04224070757627487,0.973388671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6360913950694913,0.720783135025816,0.9808191537786572,0.9903167100415236,0.29136363636032536,0.45124956001010863,0.6761099483654935,0.7681238375204038,0.9729488261267522,0.986288963243738,0.3792710706042349,0.5499587117970695
medseg_covid,segmentation,22,0.03527726195752621,0.9810394287109375,,,,,,,,,,,,,,,,0.04242864102125168,0.97574462890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630817173069287,0.7143775980723037,0.9808980645951697,0.9903569316633493,0.2807362815434043,0.43839826448125824,0.6427733772324663,0.7304749097421094,0.9754773100312544,0.9875864481742098,0.3100694444336782,0.47336337131000894
medseg_covid,segmentation,23,0.034716732800006866,0.980322265625,,,,,,,,,,,,,,,,0.04179954826831818,0.97335205078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6280023760343103,0.7111909719164873,0.9801736649198767,0.9899875776395979,0.275831087148744,0.4323943661933768,0.6662917200704799,0.7576532289033904,0.9729471831846569,0.9862881190911176,0.35963625695630286,0.5290183387156631
medseg_covid,segmentation,24,0.034096847474575046,0.9810272216796875,,,,,,,,,,,,,,,,0.04058691710233688,0.97559814453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65166299931108,0.7390074527698511,0.9808543334120735,0.9903346418436798,0.32247166521008636,0.4876802636960224,0.6619614844897634,0.7522579791807199,0.9752752009882805,0.9874828585913754,0.3486477679912464,0.5170330997700644
medseg_covid,segmentation,25,0.03381802663207054,0.981396484375,,,,,,,,,,,,,,,,0.04054242819547653,0.976953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.641561882655081,0.7271459804284103,0.9812456159778427,0.9905340439010126,0.30187814933231927,0.46375791695580787,0.6547736081811256,0.7438373950810702,0.9766850255612923,0.988205012868913,0.33286219080095897,0.4994697772932272
medseg_covid,segmentation,26,0.033605435863137245,0.98082275390625,,,,,,,,,,,,,,,,0.03981732875108719,0.9760986328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6243563816212505,0.7064971112714111,0.9806871371536022,0.990249412699195,0.2680256260888989,0.42274480984362717,0.6921675597556004,0.7839439149289726,0.9756972457693898,0.9876991506251019,0.40863787374181104,0.5801886792328433
medseg_covid,segmentation,27,0.0329574003815651,0.9819091796875,,,,,,,,,,,,,,,,0.0394550547003746,0.97239990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6515130554993643,0.738550474857927,0.981752925749373,0.9907924575190284,0.32127318524935566,0.4863084921968257,0.685038273389445,0.7776610647415731,0.9718865015406198,0.9857428414680991,0.3981900452382702,0.5695792880150471
medseg_covid,segmentation,28,0.03304969370365143,0.9795318603515625,,,,,,,,,,,,,,,,0.03849506080150604,0.9796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.633266768298561,0.7178895865332514,0.9793616798672589,0.9895732445754304,0.2871718567298632,0.4462059284910725,0.6878197448779215,0.778583523763099,0.9794130746758803,0.9895994799733802,0.39622641507996276,0.5675675675528179
medseg_covid,segmentation,29,0.03342881929129362,0.9788604736328125,,,,,,,,,,,,,,,,0.038442234694957736,0.97232666015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5953872848997411,0.6695691175854138,0.9787395339697932,0.9892555509882831,0.21203503582968905,0.3498826841825445,0.6762245222516403,0.7685393214481411,0.9718479516175048,0.985723012588571,0.3806010928857759,0.5513556303077112
medseg_covid,segmentation,30,0.0325236901640892,0.980029296875,,,,,,,,,,,,,,,,0.03776992037892342,0.9733642578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6397947966455139,0.7255239467529597,0.979857116033668,0.9898260920936127,0.2997324772573597,0.46122180141230673,0.6829713319039578,0.7752796693760715,0.9728967667395718,0.9862622141627718,0.39304589706834364,0.5642971245893711
medseg_liver,segmentation,1,0.06349557049052659,0.9336192996002907,,,,,,,,,,,,,,,,0.058184079148552635,0.958740234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5603644102186229,0.6409106338027195,0.9325821639557105,0.9651151514788405,0.1881466564815355,0.31670611612659855,0.48137579053092805,0.493468124180983,0.9587333651498288,0.9789319794187431,0.0040182159120273715,0.00800426894322294
medseg_liver,segmentation,2,0.056264888408572175,0.9395326126453488,,,,,,,,,,,,,,,,0.05125305598432368,0.9735551313920454,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6318197511712089,0.7297385499268931,0.937711466646117,0.9678545880405534,0.32592803569630074,0.491622511813233,0.7839842937522753,0.8662562204147042,0.9724839499319056,0.9860500512214336,0.595484637572645,0.7464623896079746
medseg_liver,segmentation,3,0.050559681168822354,0.9516658339389535,,,,,,,,,,,,,,,,0.04478580436923287,0.9664195667613636,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6716336102914575,0.7694160269216075,0.9501033042710968,0.974413306402989,0.3931639163118182,0.5644187474402261,0.7547491165705855,0.8436322279516228,0.9650153188034395,0.9821962297892599,0.5444829143377317,0.7050682261139857
medseg_liver,segmentation,4,0.04571071336435717,0.965831667877907,,,,,,,,,,,,,,,,0.04222999648614363,0.9797585227272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7238694754810847,0.8167243687891883,0.964704847364897,0.982035391889809,0.4830341035972724,0.6514133456885675,0.8167809408881803,0.8903100718249433,0.9789510126351867,0.9893635632057489,0.6546108691411738,0.7912565804441375
medseg_liver,segmentation,5,0.041420873167902925,0.9789755178052325,,,,,,,,,,,,,,,,0.03961374001069502,0.9778608842329546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7976309308432323,0.876079537909639,0.978238384597919,0.9889994979515555,0.6170234770885458,0.7631595778677225,0.8101538880135811,0.8856612516594232,0.9769398818663357,0.9883354479591487,0.6433678941608265,0.7829870553596977
medseg_liver,segmentation,6,0.0389118246560873,0.9810223246729651,,,,,,,,,,,,,,,,0.037695961919697846,0.9889359907670454,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8092038086239035,0.8845577955523712,0.9803654926099707,0.990085412282077,0.6380421246378362,0.7790301788226655,0.8789159318495741,0.9319224713182791,0.9885121043462863,0.9942228686319763,0.7693197593528617,0.8696220740045819
medseg_liver,segmentation,7,0.03666471326073935,0.9829186727834303,,,,,,,,,,,,,,,,0.034665885296734894,0.9852294921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8218908467368445,0.8936599559260097,0.9823289280467012,0.9910857014175185,0.6614527654269878,0.7962342104345008,0.8545032727797981,0.9162077557850166,0.9846329692648017,0.9922569911045613,0.7243735762947945,0.8401585204654718
medseg_liver,segmentation,8,0.03572118316971978,0.979969113372093,,,,,,,,,,,,,,,,0.03324457528916272,0.9839200106534091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7969514366491735,0.8754224880184757,0.9793081606077996,0.9895459232655078,0.6145947126905473,0.7612990527714435,0.8440529032554072,0.9092147540915421,0.9832779393424464,0.9915684734217849,0.7048278671683678,0.8268610347612992
medseg_liver,segmentation,9,0.03338471366915592,0.9826745321584303,,,,,,,,,,,,,,,,0.0314128425988284,0.9891690340909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8178605831641372,0.8907523875003724,0.982088930236638,0.9909635387746081,0.6536322360916366,0.7905412362261367,0.8867306705302513,0.9368584908840072,0.9887238024805454,0.9943299328416597,0.7847375385799573,0.8793870489263546
medseg_liver,segmentation,10,0.031542709920295446,0.9845538472020349,,,,,,,,,,,,,,,,0.030871513892303814,0.9888472123579546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8380637125238515,0.9049958722266727,0.983998188362885,0.9919345633826818,0.6921292366848179,0.8180571810706636,0.879532826033397,0.9323228648925045,0.9884129820706884,0.994172730698406,0.7706526699961056,0.870472999086603
medseg_liver,segmentation,11,0.029646350374055462,0.9864246457122093,,,,,,,,,,,,,,,,0.029347053305669266,0.9866055575284091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8521726680493904,0.914525439736526,0.9859376102756646,0.9929190173691391,0.7184077258231162,0.8361318621039129,0.8624959570329649,0.9214235226151134,0.9860777890548744,0.9929900978592834,0.7389141250110554,0.8498569473709434
medseg_liver,segmentation,12,0.028418684421583663,0.9863309638444767,,,,,,,,,,,,,,,,0.02796741845932874,0.9907004616477273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8516262808782217,0.9141635211881685,0.9858395680403651,0.9928692971035881,0.7174129937160783,0.835457745272749,0.8989060391847141,0.9443152993018834,0.990322990402681,0.9951379702470496,0.8074890879667473,0.8934926283567172
medseg_liver,segmentation,13,0.027908304402994556,0.9856723519258721,,,,,,,,,,,,,,,,0.027375719764015892,0.9862060546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8437941475909256,0.9088650241905214,0.9851708423558042,0.9925300345301274,0.7024174528260471,0.8252000138509153,0.8610690003934779,0.9205113596107045,0.9856529467427854,0.9927746420739086,0.7364850540441704,0.8482480771475004
medseg_liver,segmentation,14,0.026753608570542445,0.984973996184593,,,,,,,,,,,,,,,,0.026991503482515163,0.9874711470170454,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8392008827361774,0.9057470264448579,0.9844439742072145,0.9921610153801393,0.6939577912651405,0.8193330375095766,0.875865367457904,0.9300741816918698,0.9869390682650745,0.9934266068126941,0.7647916666507335,0.8667217565710456
medseg_liver,segmentation,15,0.02543259827896606,0.9864899391351745,,,,,,,,,,,,,,,,0.02517572519454089,0.9893022017045454,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8537989548782741,0.9156196296197425,0.9859996881625478,0.9929504964573256,0.7215982215940002,0.8382887627821595,0.8859023147474124,0.9363286930214119,0.9888728573890588,0.9944053021943552,0.782931772105766,0.8782520838484686
medseg_liver,segmentation,16,0.024455549411995466,0.987316042877907,,,,,,,,,,,,,,,,0.024909604002128948,0.9898459694602273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8593610951027717,0.919280031756299,0.9868611807878626,0.9933871478595563,0.7318610094176807,0.8451729156530419,0.892910596451163,0.9406720665981969,0.9894259993285921,0.9946848987220552,0.796395193573734,0.8866592344743385
medseg_liver,segmentation,17,0.02413594930670982,0.9861975381540697,,,,,,,,,,,,,,,,0.023537344553253868,0.9878151633522727,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8468450735435313,0.910914026748037,0.9857196984157189,0.9928085008192876,0.7079704486713437,0.8290195526767864,0.8759967403147282,0.9301331907681889,0.9873128119788924,0.9936159079010445,0.764680668650564,0.8666504736353333
medseg_liver,segmentation,18,0.022875051165735998,0.9867738235828488,,,,,,,,,,,,,,,,0.022933088920333168,0.9918212890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8574785831211607,0.9180687501590588,0.9862867335402579,0.9930960287715861,0.7286704327020636,0.8430414715465315,0.9094036637063408,0.9506131915186854,0.9914877398031999,0.9957256778303635,0.8273195876094818,0.9055007052070073
medseg_liver,segmentation,19,0.02237602375274481,0.9875999273255814,,,,,,,,,,,,,,,,0.02222720601341941,0.9910444779829546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861247180927582,0.920511635668313,0.9871574738324747,0.993537237820032,0.7353368880226894,0.8474860335165939,0.9054051359410582,0.9482487002465614,0.990663180302445,0.9953096938799378,0.8201470915796714,0.9011877066131849
medseg_liver,segmentation,20,0.021499150887478228,0.9884203533793605,,,,,,,,,,,,,,,,0.021873634647239338,0.9891690340909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8711943862799374,0.9269832850418476,0.9879933005027601,0.9939603923744595,0.7543954720571147,0.8600061777092356,0.8897669201812106,0.9387594627515489,0.9887065793420787,0.9943212232637871,0.7908272610203424,0.8831977022393106
medseg_liver,segmentation,21,0.021468325236509014,0.9879689771075582,,,,,,,,,,,,,,,,0.021955441344868053,0.9896351207386364,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8658999364801765,0.9235569766196042,0.9875324339110185,0.9937271131397599,0.7442674390493346,0.8533868400994485,0.8917606841456232,0.939971404439184,0.9892029362453162,0.9945721657866323,0.79431843204593,0.8853706430917357
medseg_liver,segmentation,22,0.020713526668936708,0.9884373864462209,,,,,,,,,,,,,,,,0.021157407625155014,0.9911887428977273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8701261243627649,0.9262865883905596,0.9880167112886558,0.9939722394468321,0.7522355374368742,0.8586009373342871,0.9049784515775483,0.9479830538739352,0.9908225068184026,0.9953900997451228,0.819134396336694,0.9005760080027476
medseg_liver,segmentation,23,0.02019727489975996,0.9889994776526163,,,,,,,,,,,,,,,,0.019892702725800602,0.9919100674715909,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8760560119844731,0.9300837599323621,0.9885943869664047,0.9942644849506014,0.7635176370025417,0.8659030349141229,0.9105858279282606,0.9513161271766566,0.9915783879937253,0.9957713881326266,0.8295932678627959,0.9068608662206866
medseg_liver,segmentation,24,0.019624304719442546,0.9899646847747093,,,,,,,,,,,,,,,,0.02044386687603864,0.9885697798295454,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8850413401827986,0.9357413742981415,0.9895933609466981,0.9947694643249362,0.7804893194188991,0.8767132842713469,0.8837423919259682,0.9350159060841243,0.9880887675910538,0.9940087019236173,0.7793960162608825,0.8760231102446313
medseg_liver,segmentation,25,0.019626551675935123,0.9887553370276163,,,,,,,,,,,,,,,,0.018896219066598198,0.9924094460227273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8739290083103346,0.9287303557085244,0.9883412902577253,0.9941364644996316,0.7595167263629439,0.8633242469174172,0.912943927586952,0.9526974100976033,0.9921089973569847,0.9960388700349807,0.8337788578169192,0.9093559501602259
medseg_liver,segmentation,26,0.01866484979210898,0.9900441724200582,,,,,,,,,,,,,,,,0.0196471322666515,0.9905007102272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8846198016446338,0.9354697798635406,0.9896808629585088,0.9948136722659394,0.7795587403307589,0.8761258874611418,0.8986788766999549,0.9441878008656018,0.9901071341881839,0.9950289782686239,0.807250619211726,0.8933466234625798
medseg_liver,segmentation,27,0.0189952926580296,0.9888405023619186,,,,,,,,,,,,,,,,0.0188397230072455,0.9918101917613636,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8731005994040674,0.9281879299409612,0.9884368409128782,0.9941847994116759,0.7577643578952565,0.8621910604702464,0.9075911972166215,0.9495255952101238,0.9914843533635749,0.9957239701019782,0.823698041069668,0.9033272203182693
medseg_liver,segmentation,28,0.018864058391299357,0.9886730105377907,,,,,,,,,,,,,,,,0.019620835781097412,0.9906005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8713102659441395,0.9270390604748242,0.9882648094278614,0.994097772833632,0.7543557224604176,0.8599803481160163,0.9010739667960076,0.9456455418681954,0.9902029957770051,0.9950773844458163,0.8119449378150101,0.8962136992905745
medseg_liver,segmentation,29,0.01810007074544596,0.9900839162427325,,,,,,,,,,,,,,,,0.019265070896257053,0.9906227805397727,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8867147549163987,0.9367876669447419,0.9897143395590123,0.9948305843524918,0.783715170273785,0.8787447495369919,0.8958320395590194,0.9424308836599788,0.9902539733789414,0.9951031241482652,0.8014101057390973,0.8897586431716926
medseg_liver,segmentation,30,0.01796354266793229,0.9900668831758721,,,,,,,,,,,,,,,,0.018907100639560005,0.9916215376420454,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8869667911986167,0.9369472548437614,0.9896948206088892,0.99482072361833,0.7842387617883441,0.8790737860691927,0.9088948668589034,0.9503184856805691,0.9912731896191512,0.9956174720644344,0.8265165440986555,0.9050194992967038
